employee_id,Conference_long_term,Focus_long_term,Meeting_long_term,Training_long_term,Conference_recent,Focus_recent,Meeting_recent,Training_recent,room_type_shift_pct,floor_1_pct_long_term,floor_2_pct_long_term,floor_3_pct_long_term,floor_4_pct_long_term,floor_5_pct_long_term,floor_1_pct_recent,floor_2_pct_recent,floor_3_pct_recent,floor_4_pct_recent,floor_5_pct_recent,floor_shift_pct,capacity_2_pct_long_term,capacity_4_pct_long_term,capacity_6_pct_long_term,capacity_8_pct_long_term,capacity_10_pct_long_term,capacity_12_pct_long_term,capacity_16_pct_long_term,capacity_2_pct_recent,capacity_4_pct_recent,capacity_6_pct_recent,capacity_8_pct_recent,capacity_10_pct_recent,capacity_12_pct_recent,capacity_16_pct_recent,capacity_shift_pct,start_hour_8_pct_long_term,start_hour_9_pct_long_term,start_hour_10_pct_long_term,start_hour_11_pct_long_term,start_hour_8_pct_recent,start_hour_9_pct_recent,start_hour_10_pct_recent,start_hour_11_pct_recent,start_hour_shift_pct
E0809,3.4482758620689653,6.896551724137931,86.20689655172413,3.4482758620689653,0.0,16.666666666666664,83.33333333333334,0.0,9.770114942528725,6.896551724137931,0.0,17.24137931034483,68.96551724137932,6.896551724137931,0.0,0.0,0.0,66.66666666666666,33.33333333333333,26.43678160919541,13.79310344827586,51.72413793103448,17.24137931034483,10.344827586206897,0.0,3.4482758620689653,3.4482758620689653,0.0,50.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,0.0,19.54022988505747,0.0,27.58620689655172,58.620689655172406,13.79310344827586,0.0,33.33333333333333,50.0,16.666666666666664,8.620689655172407
E0811,4.761904761904762,90.47619047619048,2.380952380952381,2.380952380952381,0.0,50.0,50.0,0.0,47.61904761904762,90.47619047619048,2.380952380952381,4.761904761904762,2.380952380952381,0.0,100.0,0.0,0.0,0.0,0.0,9.52380952380952,14.285714285714285,52.38095238095239,23.809523809523807,2.380952380952381,2.380952380952381,4.761904761904762,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,47.61904761904762,11.904761904761903,71.42857142857143,16.666666666666664,0.0,0.0,50.0,50.0,0.0,33.333333333333336
E0812,3.0303030303030303,1.5151515151515151,95.45454545454544,0.0,0.0,0.0,100.0,0.0,4.545454545454546,93.93939393939394,1.5151515151515151,1.5151515151515151,1.5151515151515151,1.5151515151515151,80.0,0.0,0.0,0.0,20.0,18.484848484848484,3.0303030303030303,0.0,27.27272727272727,48.48484848484848,16.666666666666664,3.0303030303030303,1.5151515151515151,0.0,0.0,40.0,20.0,40.0,0.0,0.0,36.06060606060607,13.636363636363637,69.6969696969697,16.666666666666664,0.0,20.0,80.0,0.0,0.0,16.666666666666664
E0813,7.142857142857142,2.380952380952381,11.904761904761903,78.57142857142857,0.0,0.0,0.0,100.0,21.42857142857143,2.380952380952381,0.0,2.380952380952381,90.47619047619048,4.761904761904762,0.0,0.0,0.0,100.0,0.0,9.523809523809522,21.428571428571427,47.61904761904761,26.190476190476197,0.0,2.380952380952381,0.0,2.380952380952381,50.0,50.0,0.0,0.0,0.0,0.0,0.0,30.95238095238096,16.666666666666664,66.66666666666666,16.666666666666664,0.0,0.0,100.0,0.0,0.0,33.333333333333336
E0814,3.508771929824561,5.263157894736842,80.7017543859649,10.526315789473683,25.0,0.0,75.0,0.0,21.491228070175435,91.2280701754386,3.508771929824561,3.508771929824561,0.0,1.7543859649122806,100.0,0.0,0.0,0.0,0.0,8.771929824561408,66.66666666666666,17.543859649122805,5.263157894736842,3.508771929824561,0.0,3.508771929824561,3.508771929824561,75.0,25.0,0.0,0.0,0.0,0.0,0.0,15.789473684210533,15.789473684210526,64.91228070175438,19.29824561403509,0.0,25.0,50.0,25.0,0.0,14.912280701754383
E0815,9.67741935483871,80.64516129032258,3.225806451612903,6.451612903225806,0.0,100.0,0.0,0.0,19.354838709677423,9.67741935483871,3.225806451612903,83.87096774193549,3.225806451612903,0.0,0.0,0.0,100.0,0.0,0.0,16.129032258064512,3.225806451612903,0.0,0.0,0.0,9.67741935483871,3.225806451612903,83.87096774193549,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.129032258064512,12.903225806451612,74.19354838709677,12.903225806451612,0.0,33.33333333333333,66.66666666666666,0.0,0.0,20.43010752688172
E0816,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,11.11111111111111,88.88888888888889,0.0,0.0,0.0,100.0,0.0,88.88888888888889,44.44444444444444,44.44444444444444,0.0,0.0,11.11111111111111,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,77.77777777777779,22.22222222222222,0.0,0.0,100.0,0.0,0.0,0.0,22.222222222222214
E0817,7.4074074074074066,88.88888888888889,3.7037037037037033,0.0,0.0,100.0,0.0,0.0,11.11111111111111,3.7037037037037033,22.22222222222222,70.37037037037037,3.7037037037037033,0.0,0.0,75.0,25.0,0.0,0.0,52.77777777777778,3.7037037037037033,0.0,11.11111111111111,18.51851851851852,55.55555555555556,11.11111111111111,0.0,0.0,0.0,25.0,25.0,50.0,0.0,0.0,20.37037037037037,11.11111111111111,74.07407407407408,14.814814814814811,0.0,25.0,75.0,0.0,0.0,14.814814814814811
E0818,96.875,0.0,3.125,0.0,100.0,0.0,0.0,0.0,3.125,93.75,0.0,0.0,3.125,3.125,100.0,0.0,0.0,0.0,0.0,6.25,3.125,6.25,3.125,15.625,50.0,12.5,9.375,0.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,78.125,21.875,0.0,0.0,100.0,0.0,0.0,0.0,21.875
E0819,0.0,2.380952380952381,95.23809523809524,2.380952380952381,0.0,0.0,100.0,0.0,4.761904761904768,2.380952380952381,2.380952380952381,95.23809523809524,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4.761904761904768,7.142857142857142,59.523809523809526,21.428571428571427,4.761904761904762,2.380952380952381,2.380952380952381,2.380952380952381,0.0,100.0,0.0,0.0,0.0,0.0,0.0,40.47619047619048,14.285714285714285,71.42857142857143,14.285714285714285,0.0,33.33333333333333,66.66666666666666,0.0,0.0,19.04761904761905
E0820,0.0,94.87179487179486,0.0,5.128205128205128,0.0,100.0,0.0,0.0,5.128205128205133,92.3076923076923,0.0,5.128205128205128,0.0,2.564102564102564,66.66666666666666,0.0,33.33333333333333,0.0,0.0,28.205128205128208,61.53846153846154,25.64102564102564,2.564102564102564,2.564102564102564,0.0,5.128205128205128,2.564102564102564,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,12.820512820512814,20.51282051282051,58.97435897435898,20.51282051282051,0.0,66.66666666666666,33.33333333333333,0.0,0.0,46.15384615384615
E0821,3.571428571428571,3.571428571428571,85.71428571428571,7.142857142857142,0.0,0.0,100.0,0.0,14.285714285714288,0.0,0.0,3.571428571428571,82.14285714285714,14.285714285714285,0.0,0.0,0.0,100.0,0.0,17.857142857142858,71.42857142857143,17.857142857142858,0.0,3.571428571428571,0.0,0.0,7.142857142857142,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,15.47619047619048,25.0,46.42857142857143,28.57142857142857,0.0,0.0,66.66666666666666,33.33333333333333,0.0,24.999999999999996
E0822,0.0,5.405405405405405,94.5945945945946,0.0,0.0,0.0,100.0,0.0,5.405405405405404,0.0,0.0,97.2972972972973,0.0,2.702702702702702,0.0,0.0,100.0,0.0,0.0,2.702702702702698,8.108108108108109,0.0,27.027027027027028,43.24324324324324,18.91891891891892,2.702702702702702,0.0,0.0,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,54.05405405405405,0.0,10.81081081081081,64.86486486486487,24.324324324324326,0.0,0.0,66.66666666666666,33.33333333333333,10.8108108108108
E0823,83.33333333333334,8.333333333333332,6.944444444444445,1.3888888888888888,100.0,0.0,0.0,0.0,16.66666666666666,4.166666666666666,2.7777777777777777,5.555555555555555,80.55555555555556,6.944444444444445,0.0,0.0,25.0,50.0,25.0,37.5,2.7777777777777777,2.7777777777777777,19.444444444444446,52.77777777777778,15.27777777777778,6.944444444444445,0.0,0.0,0.0,50.0,25.0,25.0,0.0,0.0,40.27777777777778,0.0,19.444444444444446,62.5,18.055555555555557,0.0,50.0,50.0,0.0,30.55555555555556
E0824,2.941176470588235,8.823529411764707,0.0,88.23529411764706,0.0,0.0,0.0,100.0,11.764705882352942,2.941176470588235,0.0,2.941176470588235,91.17647058823528,2.941176470588235,0.0,0.0,50.0,50.0,0.0,47.05882352941176,5.88235294117647,0.0,2.941176470588235,26.47058823529412,44.11764705882353,17.647058823529413,2.941176470588235,0.0,0.0,50.0,0.0,50.0,0.0,0.0,52.941176470588246,17.647058823529413,67.64705882352942,14.705882352941178,0.0,0.0,100.0,0.0,0.0,32.35294117647059
E0825,8.333333333333332,83.33333333333334,5.555555555555555,2.7777777777777777,0.0,100.0,0.0,0.0,16.66666666666666,0.0,94.44444444444444,5.555555555555555,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.555555555555556,2.7777777777777777,0.0,5.555555555555555,2.7777777777777777,30.55555555555556,58.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,41.66666666666667,33.33333333333333,47.22222222222222,19.444444444444446,0.0,33.33333333333333,66.66666666666666,0.0,0.0,19.444444444444443
E0826,2.5316455696202533,8.860759493670885,87.34177215189874,1.2658227848101269,0.0,0.0,100.0,0.0,12.658227848101264,83.54430379746836,6.329113924050633,2.5316455696202533,1.2658227848101269,6.329113924050633,50.0,25.0,0.0,25.0,0.0,42.40506329113924,1.2658227848101269,3.79746835443038,39.24050632911392,35.44303797468354,15.18987341772152,2.5316455696202533,2.5316455696202533,0.0,0.0,50.0,25.0,0.0,0.0,25.0,33.22784810126582,11.39240506329114,67.08860759493672,21.518987341772156,0.0,50.0,50.0,0.0,0.0,38.607594936708864
E0827,8.695652173913043,4.3478260869565215,5.797101449275362,81.15942028985508,25.0,0.0,25.0,50.0,35.507246376811594,2.898550724637681,4.3478260869565215,7.246376811594203,17.391304347826086,68.11594202898551,0.0,0.0,25.0,25.0,50.0,25.362318840579714,18.84057971014493,42.028985507246375,28.98550724637681,2.898550724637681,4.3478260869565215,2.898550724637681,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,28.98550724637681,85.5072463768116,14.492753623188406,0.0,0.0,100.0,0.0,0.0,0.0,14.492753623188406
E0828,84.61538461538461,5.128205128205128,2.564102564102564,7.6923076923076925,80.0,0.0,0.0,20.0,12.307692307692308,82.05128205128204,10.256410256410255,2.564102564102564,5.128205128205128,0.0,80.0,20.0,0.0,0.0,0.0,9.74358974358974,28.205128205128204,48.71794871794872,15.384615384615383,2.564102564102564,5.128205128205128,0.0,0.0,40.0,20.0,40.0,0.0,0.0,0.0,0.0,36.41025641025641,87.17948717948718,12.82051282051282,0.0,0.0,100.0,0.0,0.0,0.0,12.820512820512818
E0829,10.0,10.0,72.5,7.5,33.33333333333333,0.0,66.66666666666666,0.0,23.333333333333336,2.5,0.0,5.0,5.0,87.5,0.0,0.0,0.0,0.0,100.0,12.5,0.0,0.0,5.0,20.0,47.5,25.0,2.5,0.0,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,27.499999999999996,17.5,65.0,17.5,0.0,0.0,66.66666666666666,33.33333333333333,0.0,17.499999999999993
E0830,4.0,4.0,90.0,2.0,0.0,0.0,100.0,0.0,10.0,86.0,6.0,4.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,14.0,16.0,50.0,18.0,2.0,4.0,0.0,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,70.0,20.0,0.0,0.0,50.0,50.0,0.0,30.0
E0831,1.7857142857142856,5.357142857142857,89.28571428571429,3.571428571428571,0.0,0.0,100.0,0.0,10.714285714285712,0.0,0.0,8.928571428571429,76.78571428571429,14.285714285714285,0.0,0.0,20.0,60.0,20.0,16.78571428571429,69.64285714285714,10.714285714285714,3.571428571428571,7.142857142857142,1.7857142857142856,1.7857142857142856,5.357142857142857,40.0,20.0,0.0,40.0,0.0,0.0,0.0,42.14285714285715,25.0,58.92857142857143,16.071428571428573,0.0,20.0,80.0,0.0,0.0,21.07142857142857
E0832,3.7735849056603774,0.0,90.56603773584906,5.660377358490567,0.0,0.0,50.0,50.0,44.33962264150944,1.8867924528301887,0.0,94.33962264150944,1.8867924528301887,1.8867924528301887,0.0,0.0,100.0,0.0,0.0,5.660377358490566,7.547169811320755,1.8867924528301887,18.867924528301888,39.62264150943396,26.41509433962264,5.660377358490567,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.37735849056604,0.0,22.641509433962263,69.81132075471697,7.547169811320755,0.0,25.0,75.0,0.0,7.547169811320757
E0833,4.3478260869565215,78.26086956521739,4.3478260869565215,13.043478260869565,0.0,100.0,0.0,0.0,21.73913043478261,2.1739130434782608,2.1739130434782608,91.30434782608695,2.1739130434782608,2.1739130434782608,0.0,0.0,100.0,0.0,0.0,8.695652173913045,0.0,23.91304347826087,50.0,19.565217391304348,2.1739130434782608,4.3478260869565215,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,30.43478260869565,84.78260869565217,15.217391304347828,0.0,0.0,100.0,0.0,0.0,0.0,15.217391304347828
E0834,87.6923076923077,4.615384615384616,4.615384615384616,3.076923076923077,100.0,0.0,0.0,0.0,12.307692307692308,0.0,98.46153846153848,1.5384615384615383,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.5384615384615357,3.076923076923077,1.5384615384615383,4.615384615384616,3.076923076923077,24.615384615384617,61.53846153846154,1.5384615384615383,0.0,0.0,0.0,0.0,0.0,100.0,0.0,38.46153846153846,80.0,20.0,0.0,0.0,100.0,0.0,0.0,0.0,20.0
E0835,98.61111111111111,0.0,1.3888888888888888,0.0,100.0,0.0,0.0,0.0,1.3888888888888873,2.7777777777777777,1.3888888888888888,4.166666666666666,11.11111111111111,80.55555555555556,0.0,0.0,14.285714285714285,0.0,85.71428571428571,15.277777777777771,2.7777777777777777,2.7777777777777777,22.22222222222222,48.61111111111111,20.833333333333336,1.3888888888888888,1.3888888888888888,0.0,0.0,14.285714285714285,57.14285714285714,14.285714285714285,0.0,14.285714285714285,21.42857142857143,0.0,18.055555555555557,65.27777777777779,16.666666666666664,0.0,28.57142857142857,42.85714285714285,28.57142857142857,22.420634920634928
E0836,0.0,94.73684210526316,0.0,5.263157894736842,0.0,100.0,0.0,0.0,5.263157894736846,0.0,2.631578947368421,10.526315789473683,7.894736842105263,78.94736842105263,0.0,0.0,100.0,0.0,0.0,89.47368421052632,55.26315789473685,28.947368421052637,0.0,5.263157894736842,0.0,0.0,10.526315789473683,100.0,0.0,0.0,0.0,0.0,0.0,0.0,44.73684210526315,86.8421052631579,13.157894736842104,0.0,0.0,100.0,0.0,0.0,0.0,13.1578947368421
E0838,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,3.125,3.125,90.625,3.125,0.0,0.0,0.0,100.0,0.0,9.375,18.75,53.125,15.625,6.25,0.0,3.125,3.125,20.0,40.0,40.0,0.0,0.0,0.0,0.0,25.625,12.5,75.0,12.5,0.0,0.0,60.0,40.0,0.0,27.5
E0839,0.0,0.0,97.2972972972973,2.702702702702702,0.0,0.0,100.0,0.0,2.702702702702698,2.702702702702702,0.0,2.702702702702702,8.108108108108109,86.48648648648648,0.0,0.0,0.0,0.0,100.0,13.513513513513516,16.216216216216218,54.054054054054056,18.91891891891892,2.702702702702702,5.405405405405405,2.702702702702702,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,47.2972972972973,13.513513513513514,67.56756756756756,18.91891891891892,0.0,0.0,0.0,100.0,0.0,81.08108108108108
E0841,8.571428571428571,2.857142857142857,88.57142857142857,0.0,0.0,0.0,100.0,0.0,11.42857142857143,2.857142857142857,8.571428571428571,14.285714285714285,62.85714285714285,11.428571428571429,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,40.95238095238095,60.0,28.57142857142857,2.857142857142857,2.857142857142857,5.714285714285714,0.0,0.0,66.66666666666666,0.0,0.0,0.0,33.33333333333333,0.0,0.0,34.28571428571428,82.85714285714286,17.142857142857142,0.0,0.0,100.0,0.0,0.0,0.0,17.14285714285714
E0842,2.564102564102564,97.43589743589745,0.0,0.0,0.0,100.0,0.0,0.0,2.5641025641025665,76.92307692307693,17.94871794871795,0.0,5.128205128205128,0.0,50.0,50.0,0.0,0.0,0.0,32.05128205128206,2.564102564102564,20.51282051282051,41.02564102564102,25.64102564102564,2.564102564102564,2.564102564102564,5.128205128205128,0.0,0.0,100.0,0.0,0.0,0.0,0.0,58.97435897435897,84.61538461538461,15.384615384615383,0.0,0.0,50.0,50.0,0.0,0.0,34.61538461538461
E0843,16.666666666666664,0.0,83.33333333333334,0.0,0.0,0.0,100.0,0.0,16.66666666666666,0.0,16.666666666666664,0.0,0.0,83.33333333333334,0.0,0.0,0.0,0.0,100.0,16.66666666666666,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,100.0,0.0,66.66666666666666
E0844,9.090909090909092,18.181818181818183,69.6969696969697,3.0303030303030303,0.0,33.33333333333333,66.66666666666666,0.0,15.151515151515156,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,12.12121212121212,60.60606060606061,18.181818181818183,3.0303030303030303,0.0,6.0606060606060606,0.0,0.0,66.66666666666666,0.0,0.0,0.0,33.33333333333333,33.33333333333333,27.27272727272727,60.60606060606061,12.12121212121212,0.0,0.0,100.0,0.0,0.0,39.39393939393939
E0845,2.2222222222222223,0.0,4.444444444444445,93.33333333333331,0.0,0.0,50.0,50.0,45.55555555555556,86.66666666666667,6.666666666666667,0.0,2.2222222222222223,4.444444444444445,0.0,50.0,0.0,0.0,50.0,88.88888888888889,22.22222222222222,57.77777777777777,8.88888888888889,2.2222222222222223,0.0,4.444444444444445,4.444444444444445,50.0,50.0,0.0,0.0,0.0,0.0,0.0,27.77777777777777,8.88888888888889,75.55555555555556,15.555555555555555,0.0,0.0,50.0,50.0,0.0,34.44444444444444
E0846,0.0,8.0,88.0,4.0,0.0,0.0,100.0,0.0,12.0,4.0,0.0,8.0,12.0,76.0,0.0,0.0,0.0,0.0,100.0,24.0,0.0,4.0,0.0,16.0,56.00000000000001,20.0,4.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,44.0,16.0,80.0,4.0,0.0,0.0,100.0,0.0,0.0,20.0
E0847,42.85714285714285,0.0,14.285714285714285,42.85714285714285,100.0,0.0,0.0,0.0,57.14285714285714,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.14285714285714,28.57142857142857,14.285714285714285,0.0,0.0,0.0,0.0,0.0,100.0,0.0,71.42857142857142,0.0,42.85714285714285,57.14285714285714,0.0,0.0,0.0,100.0,0.0,42.85714285714286
E0848,12.12121212121212,6.0606060606060606,69.6969696969697,12.12121212121212,0.0,0.0,33.33333333333333,66.66666666666666,54.54545454545455,0.0,0.0,0.0,96.96969696969695,3.0303030303030303,0.0,0.0,0.0,100.0,0.0,3.0303030303030307,21.21212121212121,63.63636363636363,9.090909090909092,3.0303030303030303,3.0303030303030303,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,27.272727272727263,81.81818181818183,18.181818181818183,0.0,0.0,100.0,0.0,0.0,0.0,18.18181818181818
E0850,0.0,8.823529411764707,88.23529411764706,2.941176470588235,0.0,0.0,100.0,0.0,11.764705882352942,85.29411764705883,11.76470588235294,0.0,2.941176470588235,0.0,75.0,25.0,0.0,0.0,0.0,13.23529411764706,29.411764705882355,52.94117647058824,14.705882352941178,0.0,0.0,0.0,2.941176470588235,25.0,75.0,0.0,0.0,0.0,0.0,0.0,22.05882352941176,17.647058823529413,64.70588235294117,17.647058823529413,0.0,25.0,50.0,25.0,0.0,14.705882352941174
E0851,0.0,2.631578947368421,97.36842105263158,0.0,0.0,0.0,100.0,0.0,2.631578947368423,0.0,97.36842105263158,0.0,2.631578947368421,0.0,0.0,100.0,0.0,0.0,0.0,2.631578947368423,18.421052631578945,50.0,18.421052631578945,0.0,5.263157894736842,5.263157894736842,2.631578947368421,50.0,50.0,0.0,0.0,0.0,0.0,0.0,31.57894736842105,13.157894736842104,71.05263157894737,15.789473684210526,0.0,50.0,50.0,0.0,0.0,36.8421052631579
E0854,5.555555555555555,0.0,94.44444444444444,0.0,0.0,0.0,100.0,0.0,5.555555555555556,8.333333333333332,0.0,2.7777777777777777,86.11111111111111,2.7777777777777777,0.0,0.0,0.0,100.0,0.0,13.888888888888888,27.77777777777778,55.55555555555556,13.88888888888889,2.7777777777777777,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444,0.0,25.0,63.888888888888886,11.11111111111111,0.0,100.0,0.0,0.0,75.0
E0856,5.970149253731343,4.477611940298507,79.1044776119403,10.44776119402985,14.285714285714285,0.0,71.42857142857143,14.285714285714285,12.153518123667377,76.11940298507463,7.462686567164178,10.44776119402985,5.970149253731343,0.0,100.0,0.0,0.0,0.0,0.0,23.88059701492537,64.17910447761194,20.8955223880597,1.4925373134328357,1.4925373134328357,0.0,4.477611940298507,7.462686567164178,57.14285714285714,28.57142857142857,14.285714285714285,0.0,0.0,0.0,0.0,20.46908315565032,16.417910447761194,64.17910447761194,19.402985074626866,0.0,0.0,71.42857142857143,28.57142857142857,0.0,16.417910447761194
E0858,89.47368421052632,2.631578947368421,2.631578947368421,5.263157894736842,100.0,0.0,0.0,0.0,10.526315789473683,21.052631578947366,68.42105263157895,5.263157894736842,2.631578947368421,2.631578947368421,20.0,60.0,20.0,0.0,0.0,14.736842105263156,60.526315789473685,26.31578947368421,5.263157894736842,0.0,5.263157894736842,0.0,2.631578947368421,60.0,40.0,0.0,0.0,0.0,0.0,0.0,13.684210526315791,10.526315789473683,76.31578947368422,13.157894736842104,0.0,20.0,60.0,20.0,0.0,16.315789473684216
E0859,0.0,0.0,2.631578947368421,97.36842105263158,0.0,0.0,0.0,100.0,2.631578947368423,5.263157894736842,5.263157894736842,15.789473684210526,68.42105263157895,5.263157894736842,0.0,0.0,25.0,75.0,0.0,15.789473684210527,2.631578947368421,2.631578947368421,0.0,2.631578947368421,5.263157894736842,2.631578947368421,84.21052631578947,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15.78947368421053,18.421052631578945,68.42105263157895,13.157894736842104,0.0,0.0,100.0,0.0,0.0,31.57894736842105
E0860,18.421052631578945,10.526315789473683,47.368421052631575,23.684210526315788,25.0,12.5,37.5,25.0,9.86842105263158,7.894736842105263,2.631578947368421,2.631578947368421,0.0,86.8421052631579,12.5,12.5,0.0,0.0,75.0,14.47368421052632,0.0,2.631578947368421,5.263157894736842,21.052631578947366,50.0,18.421052631578945,2.631578947368421,0.0,0.0,0.0,12.5,75.0,0.0,12.5,34.868421052631575,7.894736842105263,81.57894736842105,10.526315789473683,0.0,25.0,75.0,0.0,0.0,17.105263157894736
E0861,74.66666666666667,6.666666666666667,9.333333333333334,9.333333333333334,80.0,20.0,0.0,0.0,18.666666666666664,1.3333333333333337,5.333333333333334,1.3333333333333337,5.333333333333334,86.66666666666667,0.0,0.0,20.0,0.0,80.0,18.66666666666667,17.333333333333336,54.66666666666666,18.666666666666668,1.3333333333333337,2.666666666666667,2.666666666666667,2.666666666666667,20.0,60.0,20.0,0.0,0.0,0.0,0.0,9.333333333333334,81.33333333333333,18.666666666666668,0.0,0.0,60.0,40.0,0.0,0.0,21.33333333333333
E0862,85.29411764705883,2.941176470588235,2.941176470588235,8.823529411764707,80.0,0.0,0.0,20.0,11.176470588235295,5.88235294117647,5.88235294117647,76.47058823529412,11.76470588235294,0.0,0.0,0.0,100.0,0.0,0.0,23.529411764705884,0.0,2.941176470588235,14.705882352941178,52.94117647058824,20.588235294117645,5.88235294117647,2.941176470588235,0.0,0.0,20.0,60.0,20.0,0.0,0.0,12.352941176470583,8.823529411764707,64.70588235294117,26.47058823529412,0.0,0.0,40.0,60.0,0.0,33.529411764705884
E0863,6.8181818181818175,2.272727272727273,88.63636363636364,2.272727272727273,20.0,20.0,40.0,20.0,48.63636363636364,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2.272727272727273,9.090909090909092,2.272727272727273,2.272727272727273,25.0,59.09090909090909,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,20.90909090909091,9.090909090909092,72.72727272727273,18.181818181818183,0.0,20.0,60.0,20.0,0.0,12.727272727272728
